customer_id,age,gender,total_purchase_amount,location,total_purchases,is_subscriber,preferred_size,preferred_color,preferred_shipping,used_promo_code,preferred_payment_method,average_review_rating,average_purchase_amount,cluster
143,37,Male,58,Nebraska,34,True,L,Violet,Free Shipping,True,Credit Card,3.1,1.7058823529411764,2
144,30,Male,48,Missouri,26,True,M,Beige,Store Pickup,True,PayPal,2.7,1.8461538461538463,2
145,19,Male,43,New Jersey,26,True,M,Silver,Express,True,Cash,3.2,1.6538461538461537,2
146,24,Male,95,Missouri,45,True,M,Teal,Standard,True,Debit Card,4.5,2.111111111111111,2
154,69,Male,55,North Carolina,23,True,M,Maroon,Standard,True,Debit Card,3.2,2.391304347826087,2
156,63,Male,77,Maine,22,True,S,Olive,Free Shipping,True,Bank Transfer,4.3,3.5,2
157,35,Male,26,Missouri,41,True,M,Lavender,Standard,True,Debit Card,4.0,0.6341463414634146,2
160,58,Male,27,New Hampshire,40,True,M,Charcoal,Store Pickup,True,Bank Transfer,3.8,0.675,2
162,65,Male,49,North Dakota,30,True,M,Olive,Express,True,Venmo,3.0,1.6333333333333333,2
169,34,Male,80,Louisiana,6,True,M,Magenta,Express,True,Cash,3.0,13.333333333333334,2
170,27,Male,30,Nevada,4,True,S,Gold,Standard,True,PayPal,3.3,7.5,2
173,54,Male,67,Nebraska,43,True,M,Violet,Next Day Air,True,Credit Card,3.9,1.558139534883721,2
187,39,Male,56,Minnesota,32,True,S,Lavender,Standard,True,Debit Card,2.9,1.75,2
193,46,Male,29,Nebraska,13,True,L,Turquoise,Express,True,PayPal,2.9,2.230769230769231,2
195,51,Male,94,Missouri,16,True,M,Olive,Express,True,Debit Card,3.1,5.875,2
196,51,Male,25,New York,35,True,M,Magenta,Free Shipping,True,Credit Card,4.3,0.7142857142857143,2
202,69,Male,22,Missouri,16,True,S,Beige,Free Shipping,True,Bank Transfer,4.3,1.375,2
203,57,Male,38,Nebraska,34,True,L,Magenta,Express,True,Venmo,2.7,1.1176470588235294,2
210,55,Male,97,Minnesota,45,True,S,Olive,Store Pickup,True,Cash,3.2,2.1555555555555554,2
214,30,Male,93,Nevada,12,True,L,Peach,Store Pickup,True,Debit Card,4.4,7.75,2
216,62,Male,64,New Jersey,25,True,S,Orange,2-Day Shipping,True,PayPal,2.8,2.56,2
217,43,Male,61,Massachusetts,22,True,L,Yellow,Free Shipping,True,Venmo,3.7,2.772727272727273,2
220,32,Male,88,Nevada,13,True,M,Cyan,Free Shipping,True,Cash,3.0,6.769230769230769,2
222,28,Male,68,North Carolina,7,True,XL,Magenta,Store Pickup,True,Bank Transfer,4.4,9.714285714285714,2
229,18,Male,79,New Hampshire,12,True,M,White,Store Pickup,True,Credit Card,2.9,6.583333333333333,2
236,43,Male,89,New Jersey,32,True,M,Cyan,Free Shipping,True,Debit Card,3.7,2.78125,2
241,47,Male,45,Montana,30,True,XL,Turquoise,Free Shipping,True,Bank Transfer,3.5,1.5,2
244,25,Male,100,Kentucky,5,True,M,Olive,2-Day Shipping,True,Debit Card,2.8,20.0,2
247,35,Male,86,Nevada,21,True,XL,Beige,Express,True,Venmo,3.2,4.095238095238095,2
248,29,Male,66,Montana,15,True,XL,Brown,Standard,True,Debit Card,4.4,4.4,2
251,33,Male,25,Mississippi,10,True,L,Black,Express,True,Bank Transfer,4.0,2.5,2
261,38,Male,57,Montana,12,True,S,Red,2-Day Shipping,True,Credit Card,3.2,4.75,2
266,32,Male,59,Michigan,18,True,M,Gray,2-Day Shipping,True,Bank Transfer,3.2,3.2777777777777777,2
268,64,Male,54,Maryland,43,True,M,Olive,2-Day Shipping,True,Venmo,3.9,1.255813953488372,2
271,33,Male,52,North Dakota,17,True,XL,Orange,Free Shipping,True,Bank Transfer,4.6,3.0588235294117645,2
275,59,Male,32,Maryland,29,True,M,Indigo,Express,True,Cash,3.0,1.103448275862069,2
281,45,Male,69,Montana,22,True,S,Cyan,2-Day Shipping,True,Cash,4.2,3.1363636363636362,2
283,21,Male,94,Minnesota,10,True,M,Teal,2-Day Shipping,True,Cash,3.0,9.4,2
284,32,Male,30,Montana,17,True,S,Maroon,Next Day Air,True,Venmo,3.2,1.7647058823529411,2
287,27,Male,51,Nebraska,7,True,L,Gray,Store Pickup,True,Debit Card,2.6,7.285714285714286,2
289,30,Male,62,North Carolina,35,True,M,Lavender,2-Day Shipping,True,Venmo,3.7,1.7714285714285714,2
295,70,Male,20,New Jersey,20,True,M,Gold,Store Pickup,True,Credit Card,4.6,1.0,2
299,69,Male,53,Maryland,12,True,M,Lavender,Standard,True,Venmo,4.0,4.416666666666667,2
310,66,Male,22,Minnesota,22,True,M,Yellow,Standard,True,Cash,4.5,1.0,2
311,56,Male,85,Montana,51,True,M,Charcoal,Standard,True,Cash,4.6,1.6666666666666667,2
313,38,Male,89,Massachusetts,7,True,L,Green,Next Day Air,True,PayPal,3.4,12.714285714285714,2
315,30,Male,24,New Jersey,18,True,M,Purple,Store Pickup,True,Debit Card,3.3,1.3333333333333333,2
327,62,Male,41,New Jersey,49,True,M,White,Store Pickup,True,Bank Transfer,3.2,0.8367346938775511,2
330,70,Male,31,Nevada,35,True,S,White,2-Day Shipping,True,Bank Transfer,2.9,0.8857142857142857,2
333,19,Male,86,New York,6,True,M,Maroon,2-Day Shipping,True,Credit Card,2.8,14.333333333333334,2
339,69,Male,79,Massachusetts,17,True,M,Silver,Express,True,Cash,3.5,4.647058823529412,2
343,64,Male,36,Kentucky,49,True,M,Olive,Next Day Air,True,Credit Card,2.6,0.7346938775510204,2
344,27,Male,39,Nebraska,27,True,M,Purple,Next Day Air,True,Venmo,4.4,1.4444444444444444,2
347,49,Male,50,New Mexico,6,True,L,Violet,Next Day Air,True,Cash,4.7,8.333333333333334,2
352,28,Male,90,New York,25,True,M,Teal,Standard,True,Debit Card,3.9,3.6,2
354,63,Male,64,Missouri,36,True,L,Yellow,Store Pickup,True,Debit Card,4.1,1.7777777777777777,2
357,56,Male,80,Nevada,28,True,L,Black,Standard,True,Cash,3.8,2.857142857142857,2
359,48,Male,25,Minnesota,37,True,XL,Magenta,Express,True,Credit Card,3.6,0.6756756756756757,2
362,65,Male,96,Nevada,46,True,M,White,Free Shipping,True,Cash,2.6,2.0869565217391304,2
367,64,Male,36,Nebraska,38,True,M,Turquoise,Store Pickup,True,Venmo,3.5,0.9473684210526315,2
372,27,Male,83,North Carolina,48,True,S,Pink,2-Day Shipping,True,PayPal,3.2,1.7291666666666667,2
378,63,Male,32,Maine,40,True,M,Silver,Standard,True,Credit Card,4.1,0.8,2
379,54,Male,62,Nevada,24,True,L,Orange,Next Day Air,True,Credit Card,4.9,2.5833333333333335,2
380,32,Male,29,Montana,47,True,S,Magenta,2-Day Shipping,True,Debit Card,4.7,0.6170212765957447,2
382,66,Male,25,Maine,4,True,L,Lavender,Store Pickup,True,Credit Card,3.4,6.25,2
392,37,Male,86,Minnesota,26,True,L,Gray,Standard,True,Cash,4.8,3.3076923076923075,2
398,22,Male,46,Mississippi,27,True,M,Indigo,Free Shipping,True,Cash,3.0,1.7037037037037037,2
399,20,Male,67,Montana,26,True,S,Silver,Free Shipping,True,Debit Card,4.6,2.576923076923077,2
404,19,Male,45,Nevada,13,True,M,Orange,Next Day Air,True,Bank Transfer,4.5,3.4615384615384617,2
407,52,Male,55,Maryland,14,True,M,Peach,Express,True,Cash,4.6,3.9285714285714284,2
410,35,Male,51,Minnesota,33,True,M,Brown,2-Day Shipping,True,Bank Transfer,3.3,1.5454545454545454,2
412,59,Male,29,Michigan,16,True,M,Indigo,Express,True,PayPal,2.8,1.8125,2
414,70,Male,99,Nevada,49,True,S,White,Free Shipping,True,Cash,4.6,2.020408163265306,2
418,23,Male,81,Mississippi,49,True,L,Beige,Free Shipping,True,Debit Card,4.5,1.653061224489796,2
421,32,Male,54,North Carolina,19,True,S,Peach,Free Shipping,True,Debit Card,3.8,2.8421052631578947,2
423,47,Male,59,Minnesota,33,True,M,Purple,Store Pickup,True,Debit Card,3.1,1.7878787878787878,2
424,46,Male,26,New York,22,True,L,Teal,Store Pickup,True,Credit Card,3.0,1.1818181818181819,2
432,43,Male,76,New Hampshire,34,True,L,Cyan,Store Pickup,True,Cash,3.4,2.235294117647059,2
436,51,Male,28,Montana,43,True,XL,Olive,Next Day Air,True,Bank Transfer,3.6,0.6511627906976745,2
438,45,Male,50,New Mexico,42,True,M,Peach,Next Day Air,True,PayPal,2.6,1.1904761904761905,2
443,29,Male,69,Michigan,32,True,M,Olive,Store Pickup,True,Credit Card,3.5,2.15625,2
449,32,Male,23,Missouri,36,True,M,Yellow,Next Day Air,True,Bank Transfer,3.4,0.6388888888888888,2
450,26,Male,45,New York,36,True,L,Peach,2-Day Shipping,True,Bank Transfer,2.9,1.25,2
453,45,Male,45,Missouri,40,True,M,Violet,Express,True,PayPal,3.3,1.125,2
454,54,Male,56,Nebraska,23,True,XL,Peach,Next Day Air,True,Credit Card,2.8,2.4347826086956523,2
455,37,Male,97,New Jersey,15,True,S,Gold,Next Day Air,True,Cash,3.2,6.466666666666667,2
468,19,Male,51,Nebraska,38,True,S,Orange,2-Day Shipping,True,Debit Card,4.5,1.3421052631578947,2
471,50,Male,63,Minnesota,7,True,L,Teal,Express,True,Cash,4.6,9.0,2
472,55,Male,72,Missouri,37,True,XL,White,2-Day Shipping,True,Bank Transfer,4.9,1.945945945945946,2
485,68,Male,73,Missouri,29,True,L,Lavender,Free Shipping,True,Bank Transfer,4.7,2.5172413793103448,2
489,58,Male,29,Maine,33,True,L,Olive,Standard,True,Venmo,4.6,0.8787878787878788,2
494,28,Male,48,Nevada,20,True,XL,Red,Store Pickup,True,Cash,4.7,2.4,2
496,33,Male,36,Michigan,7,True,XL,Cyan,Free Shipping,True,Debit Card,3.3,5.142857142857143,2
505,42,Male,22,Missouri,27,True,M,Maroon,Free Shipping,True,PayPal,3.9,0.8148148148148148,2
508,65,Male,20,Maine,34,True,M,Magenta,Store Pickup,True,Debit Card,5.0,0.5882352941176471,2
513,19,Male,49,New York,3,True,L,Peach,Next Day Air,True,Bank Transfer,3.3,16.333333333333332,2
514,22,Male,65,New Mexico,46,True,M,Peach,Store Pickup,True,Venmo,3.6,1.4130434782608696,2
520,19,Male,54,Minnesota,18,True,L,Blue,2-Day Shipping,True,Bank Transfer,4.4,3.0,2
523,65,Male,88,Minnesota,38,True,M,Blue,Store Pickup,True,Cash,2.5,2.3157894736842106,2
527,51,Male,52,New Jersey,20,True,S,Red,Standard,True,Cash,4.9,2.6,2
531,48,Male,37,Montana,26,True,XL,Magenta,Store Pickup,True,Credit Card,3.2,1.4230769230769231,2
534,57,Male,60,North Carolina,18,True,L,Pink,Next Day Air,True,Debit Card,4.5,3.3333333333333335,2
548,38,Male,50,Nevada,27,True,M,Blue,Free Shipping,True,Venmo,2.8,1.8518518518518519,2
549,36,Male,64,Nebraska,42,True,M,Black,Store Pickup,True,Debit Card,4.6,1.5238095238095237,2
553,24,Male,94,Missouri,19,True,M,Peach,Express,True,Bank Transfer,3.5,4.947368421052632,2
555,56,Male,47,Minnesota,35,True,M,Red,Express,True,Bank Transfer,3.0,1.3428571428571427,2
557,40,Male,90,Montana,22,True,L,Indigo,Store Pickup,True,Cash,5.0,4.090909090909091,2
563,53,Male,62,Missouri,41,True,M,Blue,Standard,True,Debit Card,3.5,1.5121951219512195,2
568,21,Male,50,New Hampshire,25,True,S,Red,Next Day Air,True,Venmo,3.0,2.0,2
575,54,Male,79,Maine,21,True,L,Red,Free Shipping,True,Bank Transfer,4.8,3.761904761904762,2
576,58,Male,86,Nebraska,39,True,M,Peach,Express,True,PayPal,4.8,2.2051282051282053,2
579,69,Male,90,Maine,23,True,M,Purple,Next Day Air,True,Credit Card,4.6,3.9130434782608696,2
590,28,Male,70,Minnesota,41,True,M,Orange,2-Day Shipping,True,PayPal,3.4,1.7073170731707317,2
592,47,Male,37,Kentucky,7,True,L,Olive,Store Pickup,True,Debit Card,4.2,5.285714285714286,2
597,23,Male,37,Montana,37,True,XL,White,Store Pickup,True,Venmo,4.5,1.0,2
600,51,Male,26,Massachusetts,28,True,L,Teal,Standard,True,Debit Card,4.2,0.9285714285714286,2
604,31,Male,46,Massachusetts,27,True,L,Green,2-Day Shipping,True,PayPal,3.4,1.7037037037037037,2
613,67,Male,43,New Hampshire,34,True,L,Lavender,Express,True,Credit Card,4.6,1.2647058823529411,2
616,67,Male,100,Maryland,24,True,L,Olive,Next Day Air,True,Venmo,2.6,4.166666666666667,2
620,19,Male,34,Nebraska,2,True,M,Charcoal,Store Pickup,True,Debit Card,4.6,17.0,2
624,19,Male,70,Nevada,49,True,M,White,Standard,True,PayPal,4.7,1.4285714285714286,2
627,31,Male,79,New Hampshire,11,True,M,Indigo,Standard,True,Venmo,3.9,7.181818181818182,2
629,69,Male,85,Massachusetts,30,True,M,White,2-Day Shipping,True,Credit Card,3.7,2.8333333333333335,2
631,41,Male,94,Mississippi,34,True,S,Silver,2-Day Shipping,True,Debit Card,4.3,2.764705882352941,2
634,66,Male,33,Minnesota,51,True,M,Orange,Express,True,Debit Card,2.9,0.6470588235294118,2
640,54,Male,24,Mississippi,51,True,L,Olive,2-Day Shipping,True,Credit Card,4.0,0.47058823529411764,2
641,53,Male,88,Minnesota,29,True,M,Gray,Store Pickup,True,Debit Card,4.4,3.0344827586206895,2
648,54,Male,70,Mississippi,24,True,XL,Charcoal,Express,True,Credit Card,3.7,2.9166666666666665,2
649,22,Male,31,Michigan,36,True,M,Brown,Store Pickup,True,Credit Card,4.1,0.8611111111111112,2
653,64,Male,27,Minnesota,28,True,M,Beige,Free Shipping,True,Venmo,3.1,0.9642857142857143,2
654,20,Male,68,North Dakota,46,True,M,Olive,2-Day Shipping,True,Cash,3.6,1.4782608695652173,2
656,20,Male,36,Mississippi,20,True,S,Purple,Free Shipping,True,Venmo,3.1,1.8,2
661,50,Male,79,Montana,40,True,M,Olive,2-Day Shipping,True,Credit Card,5.0,1.975,2
666,41,Male,55,New Mexico,51,True,M,Peach,2-Day Shipping,True,Credit Card,4.9,1.0784313725490196,2
680,56,Male,95,Michigan,38,True,M,Turquoise,Express,True,Venmo,3.4,2.5,2
683,23,Male,29,Missouri,50,True,M,Brown,Standard,True,Credit Card,4.0,0.58,2
684,33,Male,36,Michigan,4,True,S,Violet,Free Shipping,True,Bank Transfer,2.7,9.0,2
686,70,Male,71,Massachusetts,33,True,XL,Magenta,Standard,True,Cash,3.5,2.1515151515151514,2
689,25,Male,59,Michigan,45,True,S,Peach,Store Pickup,True,Venmo,4.7,1.3111111111111111,2
692,60,Male,21,Massachusetts,38,True,L,Silver,Standard,True,PayPal,2.9,0.5526315789473685,2
696,30,Male,67,Nevada,16,True,XL,Peach,Next Day Air,True,Debit Card,3.7,4.1875,2
703,18,Male,71,Montana,2,True,M,White,Store Pickup,True,Cash,3.4,35.5,2
710,49,Male,79,Massachusetts,24,True,L,Charcoal,Standard,True,Debit Card,4.6,3.2916666666666665,2
712,64,Male,60,New Hampshire,14,True,M,Maroon,2-Day Shipping,True,Bank Transfer,3.5,4.285714285714286,2
717,30,Male,29,Missouri,10,True,M,Olive,Express,True,Venmo,3.6,2.9,2
720,63,Male,22,Mississippi,43,True,L,Turquoise,Next Day Air,True,Venmo,3.3,0.5116279069767442,2
721,33,Male,62,New Mexico,20,True,L,Orange,Free Shipping,True,Debit Card,3.4,3.1,2
724,35,Male,53,Missouri,44,True,L,Cyan,Express,True,PayPal,3.5,1.2045454545454546,2
725,37,Male,79,New Hampshire,37,True,XL,Green,Store Pickup,True,Venmo,4.7,2.135135135135135,2
729,29,Male,78,Nebraska,13,True,M,Pink,Next Day Air,True,PayPal,3.7,6.0,2
730,41,Male,56,Minnesota,47,True,L,Beige,Express,True,PayPal,3.2,1.1914893617021276,2
731,48,Male,25,Massachusetts,29,True,M,Indigo,Standard,True,Venmo,3.9,0.8620689655172413,2
733,34,Male,57,New Hampshire,29,True,L,Blue,Express,True,Cash,2.8,1.9655172413793103,2
735,65,Male,69,New Jersey,40,True,S,Violet,Express,True,Bank Transfer,3.1,1.725,2
736,61,Male,48,Montana,49,True,M,Orange,2-Day Shipping,True,Cash,3.6,0.9795918367346939,2
738,47,Male,24,Nebraska,29,True,M,Teal,Store Pickup,True,PayPal,3.6,0.8275862068965517,2
739,56,Male,31,Minnesota,28,True,L,Orange,2-Day Shipping,True,Venmo,3.5,1.1071428571428572,2
740,64,Male,29,Minnesota,27,True,S,Purple,Free Shipping,True,Venmo,3.5,1.0740740740740742,2
743,64,Male,39,Nevada,22,True,M,Charcoal,Express,True,Debit Card,3.1,1.7727272727272727,2
746,46,Male,92,Michigan,5,True,L,Orange,Standard,True,Venmo,4.7,18.4,2
747,40,Male,45,Michigan,48,True,M,Red,Free Shipping,True,Credit Card,2.5,0.9375,2
751,25,Male,95,Maryland,6,True,L,Violet,Free Shipping,True,Venmo,3.4,15.833333333333334,2
754,47,Male,54,Massachusetts,28,True,M,Teal,Store Pickup,True,Venmo,3.4,1.9285714285714286,2
755,36,Male,41,North Carolina,4,True,L,Pink,Store Pickup,True,Debit Card,2.9,10.25,2
757,62,Male,99,Montana,25,True,S,Orange,Standard,True,Cash,4.8,3.96,2
758,41,Male,32,Minnesota,19,True,M,Red,Store Pickup,True,Debit Card,3.8,1.6842105263157894,2
759,66,Male,71,Massachusetts,40,True,L,Peach,2-Day Shipping,True,Bank Transfer,4.6,1.775,2
761,33,Male,50,Minnesota,7,True,XL,Violet,Free Shipping,True,Cash,3.4,7.142857142857143,2
762,57,Male,91,Nevada,27,True,L,Yellow,Express,True,Bank Transfer,4.2,3.3703703703703702,2
763,45,Male,46,New Mexico,44,True,M,Pink,Standard,True,Debit Card,3.9,1.0454545454545454,2
767,57,Male,48,Nevada,14,True,M,Cyan,Next Day Air,True,PayPal,3.6,3.4285714285714284,2
775,42,Male,46,Nevada,12,True,M,Yellow,Standard,True,Credit Card,3.5,3.8333333333333335,2
779,29,Male,50,Massachusetts,24,True,M,Yellow,Store Pickup,True,Debit Card,2.9,2.0833333333333335,2
781,34,Male,26,New York,39,True,M,Turquoise,Free Shipping,True,Cash,3.6,0.6666666666666666,2
788,53,Male,85,Michigan,26,True,S,Green,Free Shipping,True,Venmo,3.7,3.269230769230769,2
792,50,Male,44,North Carolina,36,True,S,Magenta,2-Day Shipping,True,PayPal,3.1,1.2222222222222223,2
793,34,Male,45,New Jersey,46,True,M,Violet,Next Day Air,True,Venmo,4.2,0.9782608695652174,2
798,42,Male,82,Maryland,39,True,M,Violet,2-Day Shipping,True,Debit Card,4.0,2.1025641025641026,2
800,55,Male,55,Nevada,32,True,L,Brown,Free Shipping,True,PayPal,3.3,1.71875,2
805,43,Male,47,Mississippi,29,True,M,Maroon,Store Pickup,True,Venmo,2.6,1.6206896551724137,2
814,54,Male,45,Montana,15,True,S,Olive,Store Pickup,True,Debit Card,2.9,3.0,2
815,31,Male,62,Minnesota,9,True,M,Pink,Express,True,PayPal,3.8,6.888888888888889,2
818,25,Male,21,Nevada,31,True,S,Gray,Store Pickup,True,PayPal,4.7,0.6774193548387096,2
823,35,Male,59,Mississippi,24,True,L,Magenta,Standard,True,Bank Transfer,3.4,2.4583333333333335,2
826,27,Male,94,Nebraska,18,True,XL,Brown,Next Day Air,True,Cash,3.6,5.222222222222222,2
827,54,Male,94,Massachusetts,37,True,M,Purple,Standard,True,PayPal,3.6,2.5405405405405403,2
829,24,Male,62,Nevada,28,True,M,Peach,2-Day Shipping,True,PayPal,3.7,2.2142857142857144,2
835,52,Male,89,Nevada,19,True,M,Indigo,Free Shipping,True,Credit Card,3.1,4.684210526315789,2
836,35,Male,26,Maryland,22,True,L,Indigo,Next Day Air,True,Debit Card,2.5,1.1818181818181819,2
843,59,Male,87,Missouri,26,True,M,Violet,Express,True,PayPal,3.6,3.3461538461538463,2
845,59,Male,48,Missouri,45,True,L,Purple,Express,True,Venmo,4.4,1.0666666666666667,2
846,31,Male,21,Michigan,31,True,XL,Charcoal,Standard,True,Venmo,3.7,0.6774193548387096,2
850,23,Male,61,Missouri,25,True,S,Charcoal,Express,True,PayPal,4.3,2.44,2
852,35,Male,86,Massachusetts,20,True,M,Red,Express,True,Debit Card,2.9,4.3,2
858,43,Male,60,Missouri,51,True,L,Cyan,Standard,True,Debit Card,3.0,1.1764705882352942,2
867,67,Male,69,New Mexico,12,True,M,Lavender,Free Shipping,True,PayPal,2.7,5.75,2
870,38,Male,54,New Hampshire,34,True,M,Silver,2-Day Shipping,True,PayPal,2.7,1.588235294117647,2
874,51,Male,77,Mississippi,25,True,M,Pink,Free Shipping,True,Venmo,4.2,3.08,2
875,25,Male,65,Maine,11,True,M,Magenta,Free Shipping,True,Venmo,4.4,5.909090909090909,2
877,41,Male,51,Nebraska,2,True,L,Gray,2-Day Shipping,True,Debit Card,3.8,25.5,2
878,64,Male,65,Nebraska,46,True,M,Orange,Next Day Air,True,Venmo,4.9,1.4130434782608696,2
881,39,Male,75,Nevada,26,True,L,Red,Express,True,Debit Card,3.1,2.8846153846153846,2
888,70,Male,47,Minnesota,34,True,L,Turquoise,2-Day Shipping,True,PayPal,3.3,1.3823529411764706,2
889,49,Male,77,New Hampshire,45,True,S,Gold,Express,True,Cash,3.6,1.711111111111111,2
891,52,Male,51,New York,48,True,S,Purple,2-Day Shipping,True,Credit Card,4.3,1.0625,2
893,31,Male,64,New Mexico,44,True,L,Gray,Free Shipping,True,Debit Card,2.7,1.4545454545454546,2
894,33,Male,51,Nebraska,15,True,M,Red,Express,True,Venmo,4.7,3.4,2
896,40,Male,69,Mississippi,34,True,XL,Olive,Next Day Air,True,Debit Card,4.7,2.0294117647058822,2
899,54,Male,70,Nevada,20,True,L,Red,2-Day Shipping,True,Bank Transfer,3.5,3.5,2
902,60,Male,68,Missouri,35,True,L,Violet,2-Day Shipping,True,Cash,4.7,1.9428571428571428,2
906,46,Male,68,Mississippi,17,True,S,Cyan,Standard,True,Venmo,2.8,4.0,2
908,32,Male,43,Missouri,35,True,L,Cyan,Express,True,Credit Card,4.4,1.2285714285714286,2
909,26,Male,99,New Jersey,10,True,M,Turquoise,Free Shipping,True,PayPal,3.6,9.9,2
918,69,Male,64,Missouri,12,True,M,Maroon,Standard,True,Bank Transfer,3.7,5.333333333333333,2
919,65,Male,42,North Carolina,12,True,M,Orange,2-Day Shipping,True,Cash,4.3,3.5,2
920,41,Male,82,Massachusetts,18,True,L,Green,2-Day Shipping,True,Debit Card,2.6,4.555555555555555,2
927,54,Male,63,Massachusetts,12,True,XL,Green,Express,True,Cash,4.4,5.25,2
930,59,Male,94,Nebraska,27,True,M,White,2-Day Shipping,True,Debit Card,4.5,3.4814814814814814,2
932,24,Male,36,Nebraska,25,True,M,Silver,Standard,True,Bank Transfer,4.1,1.44,2
937,31,Male,84,Maine,29,True,M,Pink,Free Shipping,True,Cash,2.7,2.896551724137931,2
940,25,Male,89,New York,25,True,L,Indigo,Next Day Air,True,Credit Card,4.8,3.56,2
946,38,Male,38,Minnesota,9,True,M,Violet,Store Pickup,True,Venmo,4.1,4.222222222222222,2
950,33,Male,36,Montana,50,True,M,Olive,Standard,True,Venmo,3.4,0.72,2
951,54,Male,37,New Mexico,31,True,XL,Turquoise,Free Shipping,True,PayPal,4.1,1.1935483870967742,2
956,55,Male,75,Mississippi,5,True,L,Lavender,Free Shipping,True,PayPal,3.4,15.0,2
957,29,Male,99,Mississippi,43,True,XL,Cyan,2-Day Shipping,True,Debit Card,2.9,2.302325581395349,2
960,36,Male,99,Nevada,13,True,M,Cyan,Standard,True,Cash,2.6,7.615384615384615,2
963,29,Male,64,Michigan,27,True,L,Green,Standard,True,Debit Card,4.4,2.3703703703703702,2
